KEY,face,angry,disgust,fear,happy,neutral,sad,surprise,predicted_emotion
1_10977_u,face_05.jpg,0.0,0.0077839926816523075,0.03270968794822693,0.0028128481935709715,0.25518733263015747,0.16401338577270508,0.5337448716163635,surprise
1_10977_u,face_06.jpg,0.0,0.01691082864999771,0.00044580019311979413,0.025581801310181618,0.8154385685920715,0.13858389854431152,0.0011048902524635196,neutral
1_10977_u,face_07.jpg,0.0,0.01768810674548149,0.0012998025631532073,0.020544471219182014,0.7092841863632202,0.2409466654062271,0.007657234091311693,neutral
1_10977_u,face_08.jpg,0.0,0.031882476061582565,0.0007104550604708493,0.03256039693951607,0.8169563412666321,0.11348982900381088,0.0018191003473475575,neutral
1_10977_u,face_09.jpg,0.0,0.014244047924876213,0.002010124735534191,0.14940719306468964,0.7526414394378662,0.039844710379838943,0.03779199719429016,neutral
1_11006_u,face_00.jpg,0.0,0.011393938213586807,0.0006852913065813482,0.042954523116350174,0.5173603296279907,0.4237856864929199,0.0008536843815818429,neutral
1_11006_u,face_01.jpg,0.0,0.024118931964039803,0.0007120580412447453,0.04685346037149429,0.27410951256752014,0.6426795125007629,0.001204993575811386,sad
1_11006_u,face_02.jpg,0.0,0.03912356123328209,0.0019943425431847572,0.24172498285770416,0.35803839564323425,0.332515150308609,0.010140178725123405,neutral
1_11006_u,face_03.jpg,0.0,0.06716029345989227,0.11268651485443115,0.019875945523381233,0.14931835234165192,0.40183162689208984,0.20684048533439636,sad
1_11006_u,face_04.jpg,0.0,0.009663006290793419,0.005337965674698353,0.04645857214927673,0.6644993424415588,0.23856498301029205,0.030800076201558113,neutral
1_11006_u,face_05.jpg,0.0,0.010073680430650711,0.004548394586890936,0.021556662395596504,0.588322639465332,0.3534854054450989,0.017566975206136703,neutral
1_11006_u,face_06.jpg,0.0,0.012913880869746208,0.004813414067029953,0.011397730559110641,0.3811171054840088,0.5728737711906433,0.011589890345931053,sad
1_11006_u,face_07.jpg,0.0,0.04458126425743103,0.0014213946415111423,0.2736673653125763,0.423178106546402,0.23848159611225128,0.012640554457902908,neutral
1_11006_u,face_08.jpg,0.0,0.09650304913520813,0.005999117158353329,0.013514688238501549,0.4542545676231384,0.38623273372650146,0.020559512078762054,neutral
1_11006_u,face_09.jpg,0.0,0.00952954776585102,0.499509334564209,0.002845863113179803,0.006841841619461775,0.023526055738329887,0.4527371823787689,fear
1_11021_u,face_00.jpg,0.0,0.027720851823687553,0.002689752262085676,0.17123480141162872,0.6802501082420349,0.08612027019262314,0.028450848534703255,neutral
1_11021_u,face_01.jpg,0.0,0.07623566687107086,0.0012661025393754244,0.08887363225221634,0.7138715386390686,0.07593178749084473,0.014843007549643517,neutral
1_11021_u,face_02.jpg,0.0,0.15304876863956451,0.0018693773308768868,0.012354175560176373,0.5361881852149963,0.2622126042842865,0.027098964899778366,neutral
1_11021_u,face_03.jpg,0.0,0.03966408967971802,0.00038270826917141676,0.027406634762883186,0.9161859750747681,0.007795422803610563,0.004519464913755655,neutral
1_11021_u,face_04.jpg,0.0,0.113664411008358,0.0020943698473274708,0.049185968935489655,0.6520177125930786,0.1537918746471405,0.026679085567593575,neutral
1_11021_u,face_05.jpg,0.0,0.03022615797817707,0.007554898504167795,0.001819977886043489,0.09221339225769043,0.02073950134217739,0.8451282978057861,surprise
1_11021_u,face_06.jpg,0.0,0.09869158267974854,0.005652477499097586,0.006170382723212242,0.505696177482605,0.1329382359981537,0.24128027260303497,neutral
1_11021_u,face_07.jpg,0.0,0.057423464953899384,0.0008441251120530069,0.03600548207759857,0.4723024368286133,0.428615003824234,0.0005760516505688429,neutral
1_11021_u,face_08.jpg,0.0,0.04388795047998428,0.0011221187887713313,0.03029533661901951,0.3234865069389343,0.5971734523773193,0.0005419437075033784,sad
1_11021_u,face_09.jpg,0.0,0.10692401975393295,0.0006317513179965317,0.417212575674057,0.42037826776504517,0.02813059836626053,0.0014035444473847747,neutral
1_11042_u,face_00.jpg,0.0,0.004332278855144978,0.01790560968220234,0.000868298695422709,0.002907141111791134,0.9560864567756653,0.007787269540131092,sad
1_11042_u,face_01.jpg,0.0,0.013257252052426338,0.005777426064014435,0.8079895377159119,0.08625076711177826,0.04887476563453674,0.011773479171097279,happy
1_11042_u,face_02.jpg,0.0,0.19593395292758942,0.01690991036593914,0.29777395725250244,0.005840214900672436,0.014645497314631939,0.03020332381129265,anger
1_11042_u,face_03.jpg,0.0,0.016705548390746117,0.002121851546689868,0.8204433917999268,0.11793285608291626,0.013786488212645054,0.005596170201897621,happy
1_11042_u,face_04.jpg,0.0,0.03646092489361763,0.001447453978471458,0.4030168950557709,0.38755548000335693,0.15728777647018433,0.010721009224653244,happy
1_11042_u,face_05.jpg,0.0,0.054017141461372375,0.0008708804380148649,0.31283625960350037,0.5363137125968933,0.08574720472097397,0.0074396501295268536,neutral
1_11042_u,face_06.jpg,0.0,0.05104830116033554,0.006721094716340303,0.2113693803548813,0.3985941410064697,0.03458799794316292,0.032072778791189194,neutral
1_11042_u,face_07.jpg,0.0,0.12535017728805542,0.05713599547743797,0.13585469126701355,0.2308216243982315,0.2147906869649887,0.04899141564965248,neutral
1_11042_u,face_08.jpg,0.0,0.2346005141735077,0.042370691895484924,0.22331537306308746,0.12887519598007202,0.06780625879764557,0.07372413575649261,disgust
1_11042_u,face_09.jpg,0.0,0.1469714641571045,0.01938313990831375,0.36406180262565613,0.15134255588054657,0.1251988708972931,0.10631410777568817,happy
1_11046_u,face_00.jpg,0.0,0.03326232731342316,0.0011481477413326502,0.02181391604244709,0.2312750667333603,0.7041814923286438,0.003334527835249901,sad
1_11046_u,face_01.jpg,0.0,0.2090638130903244,0.0006886806804686785,0.02777613326907158,0.6964741349220276,0.05137966573238373,0.004939061123877764,neutral
1_11046_u,face_02.jpg,0.0,0.04746951907873154,0.015926513820886612,0.004409270826727152,0.29321354627609253,0.5567890405654907,0.07602743059396744,sad
1_11046_u,face_03.jpg,0.0,0.005068608094006777,0.02957732416689396,0.06576523929834366,0.08926726877689362,0.014407490380108356,0.7938048839569092,surprise
1_11046_u,face_04.jpg,0.0,0.11251312494277954,0.00407357607036829,0.004086772911250591,0.6547107696533203,0.19282680749893188,0.026583921164274216,neutral
1_11046_u,face_05.jpg,0.0,0.09504629671573639,0.014761689119040966,0.010134031064808369,0.2613321542739868,0.5498079061508179,0.024835454300045967,sad
1_11046_u,face_06.jpg,0.0,0.08159124851226807,0.009781379252672195,0.014003978110849857,0.4105912744998932,0.2927094101905823,0.18559007346630096,neutral
1_11046_u,face_07.jpg,0.0,0.1923511028289795,0.0010391331743448973,0.014450632967054844,0.7273816466331482,0.03279060125350952,0.020516926422715187,neutral
1_11046_u,face_08.jpg,0.0,0.12123165279626846,0.016847897320985794,0.015881549566984177,0.2733059525489807,0.027093010023236275,0.5281141996383667,surprise
1_11046_u,face_09.jpg,0.0,0.3803303837776184,0.0018008778570219874,0.008145865984261036,0.3731258809566498,0.17871668934822083,0.005585860460996628,disgust
1_11051_u,face_00.jpg,0.0,0.009873365052044392,0.011602436192333698,0.07349283993244171,0.38994699716567993,0.4409727454185486,0.04859183728694916,sad
1_11051_u,face_01.jpg,0.0,0.05302228406071663,0.002740515163168311,0.006344695575535297,0.2051847130060196,0.6865462064743042,0.032040778547525406,sad
1_11051_u,face_02.jpg,0.0,0.046592775732278824,0.0016702827997505665,0.004264223854988813,0.3180752992630005,0.5972153544425964,0.01996586099267006,sad
1_11051_u,face_03.jpg,0.0,0.03683660179376602,0.0036934735253453255,0.023295151069760323,0.2808264195919037,0.5860748887062073,0.0539235919713974,sad
1_11051_u,face_04.jpg,0.0,0.05025961250066757,0.0021724288817495108,0.01583908684551716,0.38019901514053345,0.4658796787261963,0.05914858728647232,sad
1_11051_u,face_05.jpg,0.0,0.2463373988866806,0.0037260036915540695,0.07336539775133133,0.33269309997558594,0.0514320507645607,0.26976004242897034,neutral
1_11051_u,face_06.jpg,0.0,0.21154901385307312,0.0012323482660576701,0.043350402265787125,0.565155029296875,0.12376850843429565,0.03037869744002819,neutral
1_11051_u,face_07.jpg,0.0,0.08970896154642105,0.001394794904626906,0.1558145135641098,0.578166127204895,0.1342586874961853,0.029924532398581505,neutral
1_11051_u,face_08.jpg,0.0,0.08167626708745956,0.0013840559404343367,0.545977771282196,0.2565636932849884,0.04709383845329285,0.058339837938547134,happy
1_11051_u,face_09.jpg,0.0,0.05504089221358299,0.00100240227766335,0.7300450205802917,0.1572761833667755,0.01523068081587553,0.03712514415383339,happy
1_11055_u,face_00.jpg,0.0,0.009622190147638321,0.0018251030705869198,0.12847916781902313,0.005229983013123274,0.845110297203064,0.0057640690356493,sad
1_11055_u,face_01.jpg,0.0,0.002459648996591568,0.001008586841635406,0.677639365196228,0.2918038070201874,0.022351928055286407,0.002351831877604127,happy
1_11055_u,face_02.jpg,0.0,0.0011883900733664632,0.00014815169561188668,0.9902623891830444,0.006637827958911657,0.001173664233647287,0.0003145384544041008,happy
1_11055_u,face_03.jpg,0.0,0.1345347911119461,0.0013218807289376855,0.062176935374736786,0.6082974672317505,0.15331631898880005,0.004571571014821529,neutral
1_11055_u,face_04.jpg,0.0,0.14319349825382233,0.001778152771294117,0.02716735191643238,0.34174835681915283,0.45939818024635315,0.006900771055370569,sad
1_11055_u,face_05.jpg,0.0,0.05697737634181976,0.002573830308392644,0.02935721166431904,0.3636813759803772,0.5170450806617737,0.014700517058372498,sad
1_11055_u,face_06.jpg,0.0,0.00285904947668314,0.0017979168333113194,0.04886612668633461,0.12802653014659882,0.8145661354064941,0.0032052635215222836,sad
1_11055_u,face_07.jpg,0.0,0.08076153695583344,0.0007732066442258656,0.002671917900443077,0.8137159943580627,0.09109767526388168,0.006419024895876646,neutral
1_11055_u,face_08.jpg,0.0,0.029419131577014923,0.038625165820121765,0.00344801670871675,0.24159063398838043,0.34563297033309937,0.3279247581958771,sad
1_11055_u,face_09.jpg,0.0,0.033143896609544754,0.0010239523835480213,0.14685556292533875,0.370165079832077,0.43875589966773987,0.007340035401284695,sad
1_11098_u,face_00.jpg,0.0,0.2164144515991211,0.005766506306827068,0.524040937423706,0.09819711744785309,0.06848255544900894,0.052765827625989914,happy
1_11098_u,face_01.jpg,0.0,0.024556150659918785,0.0008548921905457973,0.2269826978445053,0.34112459421157837,0.4011293649673462,0.0013066914398223162,sad
1_11098_u,face_02.jpg,0.0,0.0023398122284561396,0.0004865614464506507,0.942107081413269,0.029648903757333755,0.023231832310557365,0.0009746229043230414,happy
1_11098_u,face_03.jpg,0.0,0.007214495912194252,0.0008346910472027957,0.4815961718559265,0.41471606492996216,0.09323021024465561,0.0010372118558734655,happy
1_11098_u,face_05.jpg,0.0,0.014671598561108112,0.0009487053612247109,0.45386919379234314,0.47043558955192566,0.05439566448330879,0.0006566334632225335,neutral
1_11098_u,face_06.jpg,0.0,0.03681490197777748,0.0017199969151988626,0.25023525953292847,0.6192452907562256,0.05412214621901512,0.010089844465255737,neutral
1_11098_u,face_07.jpg,0.0,0.009545044042170048,0.014508293941617012,0.5313088893890381,0.2841809093952179,0.12517309188842773,0.028866838663816452,happy
1_11098_u,face_08.jpg,0.0,0.002389260334894061,0.0010873108403757215,0.43486860394477844,0.5434637069702148,0.011309830471873283,0.004277023486793041,neutral
1_11098_u,face_09.jpg,0.0,0.011966288089752197,0.007083780597895384,0.16567650437355042,0.4201144278049469,0.3820175528526306,0.008668497204780579,neutral
1_11120_u,face_00.jpg,0.0,0.16875357925891876,0.042189959436655045,0.005387646611779928,0.2386418730020523,0.3487415015697479,0.17065474390983582,sad
1_11120_u,face_01.jpg,0.0,0.1865328550338745,0.01071290671825409,0.00378830055706203,0.5248591303825378,0.21247431635856628,0.04328220710158348,neutral
1_11120_u,face_02.jpg,0.0,0.01904314197599888,0.0008702162886038423,0.01781671866774559,0.4312482178211212,0.5186489224433899,0.0034482674673199654,sad
1_11120_u,face_03.jpg,0.0,0.0510309599339962,0.0006460759323090315,0.03032512404024601,0.7589790225028992,0.1483963280916214,0.0049763950519263744,neutral
1_11120_u,face_04.jpg,0.0,0.018677646294236183,0.001686693518422544,0.04976704716682434,0.7226507067680359,0.10541068017482758,0.07959538698196411,neutral
1_11120_u,face_05.jpg,0.0,0.022501075640320778,0.0004155239730607718,0.025023432448506355,0.8044430017471313,0.14098531007766724,0.0018831706838682294,neutral
1_11120_u,face_06.jpg,0.0,0.12688405811786652,0.000510739628225565,0.02046315185725689,0.6991320252418518,0.11628428101539612,0.003426645416766405,neutral
1_11120_u,face_07.jpg,0.0,0.033688005059957504,0.0010153461480513215,0.10205330699682236,0.7131698727607727,0.11012236028909683,0.029248369857668877,neutral
1_11120_u,face_08.jpg,0.0,0.031509965658187866,0.002106353407725692,0.01152290403842926,0.6801973581314087,0.247048482298851,0.011122580617666245,neutral
1_11120_u,face_09.jpg,0.0,0.15864983201026917,0.0008978407131507993,0.13446000218391418,0.35285866260528564,0.34063032269477844,0.0021326032001525164,neutral
1_11177_u,face_00.jpg,0.0,0.05466296523809433,0.003987964242696762,0.008212901651859283,0.7767392992973328,0.050562795251607895,0.002107134787365794,neutral
1_11177_u,face_01.jpg,0.0,0.015312430448830128,0.0017312834970653057,0.06930337101221085,0.45018690824508667,0.45888692140579224,0.0016162409447133541,sad
1_11177_u,face_02.jpg,0.0,0.015429098159074783,0.0011758683249354362,0.2599422335624695,0.5890134572982788,0.12754257023334503,0.0035721040330827236,neutral
1_11177_u,face_03.jpg,0.0,0.016719447448849678,0.003002320881932974,0.12795238196849823,0.26754188537597656,0.57497638463974,0.005479398183524609,sad
1_11177_u,face_04.jpg,0.0,0.0023411738220602274,0.0013133815955370665,0.010276777669787407,0.061122749000787735,0.9222851991653442,0.0010429279645904899,sad
1_11177_u,face_05.jpg,0.0,0.0036260311026126146,0.001344577525742352,0.011463654227554798,0.10133591294288635,0.8791677355766296,0.0013591431779786944,sad
1_11177_u,face_06.jpg,0.0,0.04561575874686241,0.007464337628334761,0.2243189662694931,0.22764049470424652,0.4675016403198242,0.018952880054712296,sad
1_11177_u,face_07.jpg,0.0,0.020343050360679626,0.002271138597279787,0.4347810745239258,0.22640269994735718,0.3091122508049011,0.004213869571685791,happy
1_11177_u,face_08.jpg,0.0,0.00884974468499422,0.0013208395102992654,0.19329367578029633,0.29399463534355164,0.4976140260696411,0.0027576994616538286,sad
1_11177_u,face_09.jpg,0.0,0.005290588829666376,0.001556986360810697,0.011766926385462284,0.10824134200811386,0.8669167160987854,0.0011928729945793748,sad
1_11201_u,face_00.jpg,0.0,0.05987989902496338,0.012069936841726303,0.005224735476076603,0.7947366833686829,0.09089425951242447,0.0153734739869833,neutral
1_11201_u,face_01.jpg,0.0,0.41237157583236694,0.002236603992059827,0.00922402087599039,0.443386435508728,0.04642053321003914,0.023040924221277237,neutral
1_11201_u,face_02.jpg,0.0,0.2446349710226059,0.0018505632178857923,0.02421751618385315,0.5087101459503174,0.19072508811950684,0.013996541500091553,neutral
1_11201_u,face_03.jpg,0.0,0.08473608642816544,0.0008186608902178705,0.0790727511048317,0.7982386946678162,0.015097704716026783,0.0050103929825127125,neutral
1_11201_u,face_04.jpg,0.0,0.012465650215744972,0.00017039042722899467,0.019954733550548553,0.9562268257141113,0.008981090970337391,0.0005666469223797321,neutral
1_11201_u,face_05.jpg,0.0,0.0166507326066494,0.0003240696096327156,0.13745854794979095,0.8288357257843018,0.01249670796096325,0.0007708376506343484,neutral
1_11201_u,face_06.jpg,0.0,0.036711886525154114,0.0005960479029454291,0.05201408639550209,0.8797234892845154,0.02244296669960022,0.0018455213867127895,neutral
1_11201_u,face_07.jpg,0.0,0.07017705589532852,0.0005069401813670993,0.1443110853433609,0.7565906643867493,0.02257498912513256,0.0020836633630096912,neutral
1_11201_u,face_08.jpg,0.0,0.13211491703987122,0.0006491664098575711,0.03379456326365471,0.7831529378890991,0.027625294402241707,0.006581466645002365,neutral
1_11201_u,face_09.jpg,0.0,0.08604396134614944,0.0006206483230926096,0.027287011966109276,0.83856201171875,0.03611638769507408,0.003943901974707842,neutral
1_11224_u,face_00.jpg,0.0,0.014683587476611137,0.0005486966110765934,0.8345005512237549,0.1261252909898758,0.020245175808668137,0.0026310360990464687,happy
1_11224_u,face_01.jpg,0.0,0.15753081440925598,0.11742930859327316,0.004447272978723049,0.02873215638101101,0.5060327053070068,0.1714485138654709,sad
1_11224_u,face_02.jpg,0.0,0.18545378744602203,0.18326465785503387,0.004728315398097038,0.02975664660334587,0.10699727386236191,0.46774542331695557,surprise
1_11224_u,face_03.jpg,0.0,0.040153197944164276,0.19237278401851654,0.004000423010438681,0.05348820984363556,0.07863429188728333,0.6199475526809692,surprise
1_11224_u,face_04.jpg,0.0,0.002993773203343153,0.00020770463743247092,0.9474976658821106,0.04559168592095375,0.002427696017548442,0.0005117140826769173,happy
1_11224_u,face_05.jpg,0.0,0.03879580646753311,0.0017800134373828769,0.0019167677965015173,0.08391667902469635,0.8637708425521851,0.00517620611935854,sad
1_11224_u,face_06.jpg,0.0,0.1941027045249939,0.00282139889895916,0.009454358369112015,0.4662906527519226,0.2988635301589966,0.016993118450045586,neutral
