KEY,n_faces,visual_valence,angry,disgust,fear,happy,neutral,sad,surprise,emocao_predominante
1_533_u,10,0.5207421093960876,0.0,0.0063080895808524705,0.00121895113115893,0.6216133054345846,0.27170662889257075,0.0933441553264856,0.00369016670156265,happy
1_536_u,10,-0.15286537967913308,0.0,0.00984630596358324,0.00308857474301469,0.051039427705109074,0.7341139197349549,0.19096992667764423,0.00434171136002984,neutral
1_537_u,10,-0.1970166080951457,0.0,0.016657472657971028,0.00381439920456611,0.09299082802608606,0.5921398058533669,0.2695355642586946,0.01963359951914749,neutral
1_5496_u,10,0.15707808565057352,0.0,0.00999418187420813,0.00100057551462665,0.2629365706816315,0.6257021814584732,0.0948637276422232,0.00327142999740312,neutral
1_5571_u,10,0.0005946901073913269,0.0,0.01073927921243007,0.0014556059002643,0.23224820143077518,0.5184368520975113,0.2194586262106895,0.012406504928367168,neutral
1_5572_u,10,0.16337705264450064,0.0,0.01576238702982658,0.006982240657089229,0.3922579645179212,0.3365189757198095,0.20613628418650473,0.03361481155152426,happy
1_5580_u,10,0.06002101055346441,0.0,0.03569219140335914,0.02081367911305271,0.3105128841474652,0.20203255042433735,0.19398600307758893,0.23168130405247206,happy
1_5581_u,10,0.04029139940976172,0.0,0.04092406516429033,0.0016003147989976801,0.260150414891541,0.5085772896185518,0.1773346355184912,0.00304797088610935,neutral
1_5617_u,10,-0.12880171195720314,0.0,0.02438579851295793,0.00354081667610439,0.1596281606703996,0.5310500808060169,0.26050325743854047,0.01543628897052253,neutral
1_5627_u,10,-0.49632286461419417,0.0,0.07530431849882001,0.00306983256596136,0.06180827503558245,0.2874179944396019,0.47975698858499527,0.0024406234791967602,sad
1_5679_u,10,0.26665956406504854,0.0,0.025200424809008797,0.0015691162028815097,0.33249286301434033,0.5873460695147514,0.0390637579374015,0.00765568908536802,neutral
1_5699_u,10,0.13903471996454764,0.0,0.009263816988095589,0.0018912820480181398,0.40562217235565184,0.3015173682942986,0.2554323533549904,0.02228446021326811,happy
1_5751_u,9,0.3157650434069285,0.0,0.018857762527962466,0.030656585990477096,0.3911362196215325,0.2323182945967548,0.0258568276961644,0.2737774019672845,happy
1_5758_u,10,-0.31330511726555405,0.0,0.06410955786705012,0.00535146562033329,0.023044868162833097,0.47623843252658843,0.26688896194100376,0.07260384449036787,neutral
1_5786_u,10,0.2431700835644734,0.0,0.0200308029307052,0.00172526431852016,0.3344921492040157,0.5561948724091053,0.06956599839031692,0.0146686293650418,neutral
1_5880_u,10,0.4206011730842876,0.0,0.01590333851054307,0.00051579944411054,0.4830039042979479,0.4437459364533424,0.04598359325900667,0.00791020509204823,happy
1_5919_u,10,-0.06026192192221049,0.0,0.02319901366718109,0.00108122638193884,0.14205649576615537,0.644370548427105,0.17803817763924595,0.007523915448109569,neutral
1_5953_u,10,-0.3239766079874243,0.0,0.00914452602155502,0.0051488588273059105,0.20704970303922893,0.16748650968074794,0.5167329261777922,0.08815415999852116,sad
1_5964_u,10,0.020441176299937185,0.0,0.05067387870512898,0.009464093903079571,0.2073873850749805,0.39198521748185156,0.1268082361668348,0.20638721872819582,neutral
1_6020_u,10,-0.30105243211437477,0.0,0.037212525482755124,0.006442965930909811,0.03133531305938954,0.6153478559106589,0.28873225376009937,0.0157323773950338,neutral
1_6032_u,10,0.015653834212571476,0.0,0.09140184940770266,0.00057650022208687,0.19792547281831502,0.6036300808191299,0.09029328897595403,0.0034366041771135697,neutral
1_6039_u,10,0.17413419569493277,0.0,0.02845607174094763,0.00472346858005036,0.39971975130029025,0.3198843158781528,0.19240601528435944,0.01371127486636391,happy
1_6065_u,10,-0.17604112637345673,0.0,0.05755884060636159,0.010838612198131101,0.09875027351081367,0.5363374400883913,0.20639394707977768,0.07846533705014731,neutral
1_6092_u,10,0.08300080716144305,0.0,0.038571635924745294,0.01235735745867709,0.37636482727248216,0.2696030645165592,0.24243502672761674,0.03846852326823859,happy
1_60_u,9,-0.09246363224358185,0.0,0.016772987864290614,0.004982204693886934,0.017980787385668977,0.8619372745354971,0.0886892270710733,0.0047461534850298664,neutral
1_6113_u,10,0.0847770596490592,0.0,0.01802364117465908,0.0893882069343817,0.2552504668012261,0.45258239191025496,0.06306155904312613,0.11692841273033987,neutral
1_6134_u,9,-0.07885999263412984,0.0,0.03320027856777108,0.008810253812245879,0.07475467605723271,0.7487416747543547,0.11160413631134558,0.013282881933264379,neutral
1_6165_u,10,0.3959159386169632,0.0,0.00882536715944293,0.010103995807003179,0.5069201920181513,0.3284009546041488,0.09207489043474193,0.044059548171935546,happy
1_6183_u,9,-0.5166274918139808,0.0,0.07827283188493711,0.0034920348552986554,0.06044705314303018,0.27604106617056656,0.49530967821677524,0.028887493839849565,sad
1_6188_u,10,-0.16504765240533736,0.0,0.01913683908060189,0.0018506986933061298,0.13532647844403978,0.5446202173829079,0.2793865930754691,0.00986477113910946,neutral
1_6211_u,10,-0.013645840989192836,0.0,0.025322439847513978,0.02379264127812342,0.1784833705052733,0.40239109490066766,0.14301413036882876,0.13109245729283425,neutral
1_6221_u,10,0.744267156845308,0.0,0.010249790770467329,0.00071030410763337,0.7844012662768364,0.17173488000407813,0.029174014553427663,0.0025636327452957,happy
1_6355_u,7,-0.0942620565931844,0.0,0.03451841071780233,0.002155916840170586,0.036197002577994505,0.7885051795414516,0.09378473161320598,0.03750588623889983,neutral
1_6370_u,10,0.08348184940259684,0.0,0.01903537595644587,0.00123950736742693,0.16519113285467024,0.742032079398632,0.0614344001282006,0.00819760113663503,neutral
1_6426_u,10,-0.1097944793116766,0.0,0.03949920162558551,0.00232389739830974,0.16739404476247724,0.5203432992100716,0.2353654250502586,0.028679570718668362,neutral
1_6427_u,10,-0.0703763668629107,0.0,0.028366101020947047,0.00179523031401909,0.2229651257395744,0.46269007623195646,0.263180161267519,0.014955255133099801,neutral
1_6428_u,9,-0.2954213517853834,0.0,0.08238875514103301,0.0018030986636100557,0.08210033157633408,0.46699252393510604,0.29332982955707443,0.003401796469309633,neutral
1_6472_u,10,-0.20765009382157582,0.0,0.07024457752704617,0.00120257795206267,0.10763807832263406,0.5639847546815873,0.243841016665101,0.00705403240863227,neutral
1_6504_u,10,-0.07366753395763215,0.0,0.0601013865321874,0.0020221571263391,0.09906141720712182,0.6114008694887161,0.11060540750622747,0.09492456680163738,neutral
1_6534_u,10,-0.057725721155293175,0.0,0.00649162281770254,0.00430908040143545,0.34569459450431167,0.24327117204666132,0.39261961244046684,0.003952110983664129,sad
1_6645_u,10,-0.17773201356758356,0.0,0.1774111038073897,0.005650098231853881,0.031191313825547663,0.4177120985463262,0.025862125353887638,0.23644085974665355,neutral
1_6648_u,10,-0.2558234399999491,0.0,0.027196210063993885,0.00385952548822383,0.22324139163829382,0.2443065355531871,0.44800909608602524,0.04728864579810757,sad
1_6683_u,10,-0.34298802311532195,0.0,0.051898808707483056,0.00245476151467298,0.13665591634926383,0.35957926670089363,0.42529036924242974,0.011745683487970341,sad
1_672_u,10,-0.3878002219833433,0.0,0.0307771160267293,0.01496169725432987,0.06376236816868179,0.3888376772403717,0.40582377687096594,0.07974137199926187,sad
1_6766_u,10,0.3662059681955726,0.0,0.029573772242292705,0.0014025159645825098,0.4926485802978277,0.3353077555075288,0.09546632389537987,0.03794315047562119,happy
1_6769_u,10,-0.03053919991070859,0.0,0.01633673522155726,0.0015675367234507,0.12192513663321729,0.6690239131450653,0.13456006459891792,0.049550472025293814,neutral
1_6835_u,10,0.22794712223112593,0.0,0.00936834197491402,0.00270468237577001,0.43718437635106966,0.31849974533542985,0.19716422976925965,0.023217510315589558,happy
1_6860_u,10,-0.17920230411109508,0.0,0.08840548284351822,0.00133568000164809,0.15941327158361668,0.45542865842580793,0.24887441284954542,0.0330800244933925,neutral
1_7047_u,10,0.6110752941473039,0.0,0.013584593706764242,0.0026267273919074303,0.6878984393551946,0.17562252202769738,0.06061182410921898,0.05836686776601703,happy
1_7082_u,10,0.14065912183723422,0.0,0.018882805807515952,0.00384399453760119,0.39092691340483726,0.3319294326007366,0.22754099122248586,0.02064815336489115,happy
1_7089_u,10,0.03861880234617284,0.0,0.03315052158141038,0.01887006936012763,0.37290412073489276,0.2097792306914925,0.2822647274471819,0.056625604725559185,happy
1_70_u,10,-0.3289331959502305,0.0,0.01715084575698704,0.00254712445894253,0.2892623868538066,0.07338299632538106,0.5984976125881076,0.00463817630952684,sad
1_7186_u,10,-0.501126693340484,0.0,0.0869659479707479,0.14999816868221383,0.1214153597829863,0.06314315134659403,0.38557793647050853,0.06790013291756619,sad
1_7281_u,10,0.06661190417071347,0.0,0.05721802385523912,0.0017223110102349399,0.30555393081158394,0.41171489357948304,0.18000169177539643,0.02496950434288005,neutral
1_7341_u,10,-0.19307147217914453,0.0,0.17016196567565198,0.01112321862019594,0.1505905566271394,0.23439671620726585,0.16237684451043602,0.227546954882564,neutral
1_7357_u,10,-0.5188003712159115,0.0,0.1157215169165283,0.010925967810908271,0.02568724004086101,0.38881347253918647,0.417840126529336,0.0326021909480914,sad
1_7395_u,10,-0.21390175249835003,0.0,0.11750750445644369,0.01436459140095388,0.23018034610431642,0.18501480498816814,0.3122100027452689,0.08456135835149321,sad
1_7400_u,10,0.3190666009933921,0.0,0.04990387836005535,0.00137487484316802,0.5729686125647276,0.1582108280446846,0.2026232583681121,0.00227649735170411,happy
1_7402_u,10,-0.3165763576165772,0.0,0.06130343664553942,0.0071242392470594,0.2257606794708408,0.10893016902264203,0.4739093611948192,0.00474405156273856,sad
1_7442_u,10,-0.19704284957842894,0.0,0.030250049172900584,0.00323913232423359,0.19708983275340866,0.2870700642466545,0.3606435008347034,0.014740393427200548,sad
1_7443_u,10,-0.22278246299247248,0.0,0.03513850425370033,0.14759452433791007,0.12662380054243835,0.44912518421187997,0.16667323494330047,0.05899394385050978,neutral
1_7445_u,10,-0.021648337467922732,0.0,0.01986096801701928,0.00103351053257934,0.03456827129703011,0.8972355902194977,0.03532213021535422,0.006360658223275049,neutral
1_7449_u,10,0.4759062175435248,0.0,0.01151857825461771,0.0022913979802978803,0.6022614549379796,0.23076972826384004,0.1125452611595392,0.03289416231418722,happy
1_7487_u,8,0.11205745079496421,0.0,0.05374327872414139,0.0009748625016072125,0.21001731045544145,0.6766960769891739,0.04324171843472864,0.011331414643791449,neutral
1_7490_u,10,0.22638300499093028,0.0,0.02161784566706042,0.00416682042268799,0.438550619315356,0.24947864012792706,0.1863829482346773,0.08074366173241285,happy
1_7494_u,10,-0.4241161189856938,0.0,0.03020245386287565,0.00505931995576241,0.04112650803290302,0.44190049907192586,0.4299808531999588,0.04394782881718124,neutral
1_7504_u,10,0.7915681179860259,0.0,0.005483681386976921,0.00035040990915142996,0.8144933990202844,0.159186662902357,0.01709118973813015,0.00179562244738913,happy
1_7575_u,4,0.13284623067011136,0.0,0.00829937963862895,0.01629288023104885,0.34371296875178814,0.40204077027738094,0.18627447821199894,0.023782734089763773,neutral
1_7593_u,10,0.08366561692091648,0.0,0.029026800533756565,0.00359655486536207,0.27926926058717066,0.378927356749773,0.16298028826713556,0.07559615148929873,neutral
1_7641_u,10,0.3874136349302718,0.0,0.014796350873075381,0.014654802728909937,0.5535543410107493,0.20202007852494713,0.1366895524784922,0.07291937344707543,happy
1_7661_u,9,0.10314170925994413,0.0,0.07080750177717866,0.004044805287978444,0.22644746748523575,0.47124499248133767,0.0484534511601345,0.15330729143331856,neutral
1_7675_u,10,0.585420721981791,0.0,0.009064075883361462,0.00145782818435686,0.7005781546235085,0.16809428706474133,0.10463552857399913,0.014194585342192981,happy
1_7722_u,10,-0.2563508842140435,0.0,0.02741856058128172,0.00385904875583942,0.07088760407641526,0.5724108785390853,0.2959608789533376,0.02344090306432913,neutral
1_7894_u,10,-0.33080188519088544,0.0,0.03464958374388511,0.01003194043878462,0.12957497917814176,0.18500203583389516,0.4156953401863575,0.20885567820514547,sad
1_7938_u,10,-0.117649668251397,0.0,0.03142941039986903,0.0018648798868525398,0.03206729888916011,0.8035305291414261,0.11642267685383553,0.00633670960087324,neutral
1_7953_u,10,-0.26461533551337196,0.0,0.0660574887646362,0.0043583030230365406,0.17437108205631371,0.298724865168333,0.3685706257820129,0.08219995324616317,sad
1_8042_u,10,-0.12300275649176898,0.0,0.02241243077442043,0.00493422300787637,0.1839660847559571,0.4661400347948074,0.2796221874654293,0.03844469713512804,neutral
1_8045_u,10,-0.1670772057652356,0.0,0.09886866883607578,0.0023891020668088,0.15872050152393052,0.33594042151235043,0.22453993638628159,0.01297269454225892,neutral
1_8052_u,10,0.045818564467481435,0.0,0.02840140243060881,0.0016398139909142198,0.3455404440872371,0.3443866536021232,0.26968066319823264,0.00617302040918726,happy
1_8078_u,10,-0.30168948651989913,0.0,0.21978947333991522,0.07367744197836142,0.1811103982850909,0.15885141640901562,0.18933296948671335,0.13810539052356033,disgust
1_80_u,10,0.01544335258658984,0.0,0.03586161825805899,0.007914056093431949,0.1457232493907213,0.6573967874050141,0.0865042224526405,0.02980131227523084,neutral
1_8136_u,10,-0.3186893286940175,0.0,0.01926603824249464,0.0022954638465307103,0.07725519938394423,0.4962289554998279,0.3743830259889364,0.01743230012943962,neutral
1_8159_u,10,-0.1534138976887333,0.0,0.0845680584199726,0.00390368116204621,0.28266471298411483,0.23415268445387477,0.34760687109082933,0.03769040046026926,sad
1_8185_u,10,0.0036033388372744336,0.0,0.1693360454170033,0.00834737715485968,0.40000077174045146,0.1800794547598343,0.21871401033131402,0.00966832977719599,happy
1_8217_u,10,-0.5030147704179398,0.0,0.05755451340228316,0.006154157652053941,0.12240951245184983,0.21223792806267733,0.5617156118154526,0.02039669814985242,sad
1_8407_u,10,0.012240473518613815,0.0,0.05968861849978563,0.00876911453669886,0.2549194066785276,0.3707619938999414,0.17422120012342926,0.10670042237034064,neutral
1_8417_u,10,-0.2161040346109075,0.0,0.0811780784075381,0.00257584373903224,0.27441631547408174,0.21403061035671267,0.40676642793841894,0.013489225867669968,sad
1_8452_u,10,-0.3131621133303269,0.0,0.05342563658487046,0.027142565604299257,0.2230076618492603,0.11171706877648828,0.4556015729904175,0.10183527171611781,sad
1_8505_u,10,-0.1790314846904948,0.0,0.19580376305093522,0.008937610054272179,0.13834378288593135,0.17334922911832104,0.11263389447121877,0.02366457978205285,disgust
1_8717_u,10,-0.036495761250262035,0.0,0.13103031092323358,0.00347290486388368,0.14201382361352438,0.6644932448863983,0.044006369076669175,0.00825903111253862,neutral
1_8746_u,10,0.17779510918480823,0.0,0.09189688218757505,0.00060774499143003,0.3044220995157957,0.5338051076978445,0.03412236315198238,0.008035486028529649,neutral
1_8749_u,10,0.521684006045689,0.0,0.03657016624347302,0.00140054374060124,0.6266556806862355,0.23219364133547055,0.06700096465647216,0.02073195576667781,happy
1_8827_u,10,0.029379546016571202,0.0,0.03294347280170764,0.00060391612059898,0.1738626516424119,0.6750319063663482,0.11093571670353408,0.0014930745994206,neutral
1_8837_u,10,-0.13553273606230498,0.0,0.09881397009594363,0.0031543853168841097,0.18124961582943794,0.39647733345627784,0.21481399647891516,0.04318599944817829,neutral
1_9003_u,10,0.1419018570246409,0.0,0.0455957699101418,0.00531414627039333,0.25425585559569297,0.42302040606737135,0.06144408239051695,0.12657088360865598,neutral
1_9009_u,10,0.3797800127853408,0.0,0.030336875701323103,0.0007996721396920901,0.48927429658360777,0.3878261280013248,0.0783577359572518,0.0051481981761753,happy
1_9087_u,10,0.0216271192912246,0.0,0.04906990923918779,0.00608177723770492,0.2803385263774544,0.32881331630051136,0.20355972060933705,0.01782715351437213,neutral
1_90_u,10,-0.21622148149181145,0.0,0.09683373877778646,0.059991688141599255,0.09077521304134276,0.5696463994681835,0.1501712676137685,0.015374134504236239,neutral
1_9245_u,10,-0.0410180484293959,0.0,0.07500839689746495,0.001441320835147,0.24638557685539123,0.437420136295259,0.2109539075521752,0.0065378273837267895,neutral
1_9594_u,10,-0.2656922172755002,0.0,0.0504597623366862,0.00194281828589732,0.12447457062080498,0.45186419524252414,0.3377642072737217,0.026995579409413002,neutral
1_9668_u,10,-0.4236334190820343,0.0,0.05721155842766161,0.00233809790806838,0.03069073753431435,0.4932868629693985,0.39477450028061867,0.00822088199201967,neutral
1_971_u,10,-0.043446502147707955,0.0,0.07694233191432427,0.0066515964805148,0.30505883943988005,0.1920623880345374,0.26491141319274897,0.11644024979323145,happy
1_9963_u,6,-0.4596441157627851,0.0,0.04437036672607061,0.04609212581999598,0.007121582670758117,0.30667176687469083,0.3763032058874766,0.1986397234528946,sad
1_9971_u,10,-0.14783588839054565,0.0,0.08125252132304009,0.0039124667673604095,0.2075931514962576,0.4030340950470418,0.2702640517964027,0.02125149150378998,neutral
